0.08098016,0.4777158,-0.1516071
-0.2086946,0.4878286,-0.09297931
0.1422802,0.5213448,-0.2542412
-0.1397562,0.4745359,0.04478319
0.2065686,0.492739,-0.02803169
0.2736098,0.5114403,0.1845971
0.01885542,0.4841527,-0.1892918
-0.2054891,0.470596,-0.02514887
0.02511012,0.4849124,0.1990993
-0.2427147,0.5210616,0.175401
-0.2486533,0.5219389,0.003398139
0.1677216,0.49956,-0.1081367
0.1211406,0.4891693,-0.1229986
0.1827609,0.4997051,-0.1616157
-0.2611716,0.4855056,-0.02994446
0.08682232,0.522283,-0.18646
0.06218934,0.497228,-0.04322539
0.2519624,0.4980782,0.007141105
0.2816113,0.5020386,-0.07990659
-0.100414,0.4917525,-0.06791677
-0.172611,0.4925861,-0.1972937
0.2514814,0.5483881,0.124733
-0.1845095,0.4894865,-0.1406307
-0.07436132,0.4466701,0.1366332
-0.0919945,0.4629246,0.06621143
-0.2414613,0.4873265,-0.1305156
-0.2561252,0.4926641,0.1019078
-0.0224261,0.4742675,-0.02117249
0.1190454,0.4983659,0.08319779
0.1580473,0.4979719,0.1409295
-0.1678527,0.5130383,0.2599718
0.1041004,0.5372554,0.2124682
-0.171663,0.5090142,0.110329
-0.04308921,0.5028931,-0.1421292
0.03287574,0.4855543,-0.1408837
-0.1967304,0.516042,0.1564863
-0.2972453,0.5191966,0.1120362
0.04506855,0.535054,-0.2105939
0.1805728,0.5138245,0.2018368
-0.09186801,0.5009758,-0.1528763
-0.1499725,0.5224875,0.1882721
-0.2512824,0.5351967,-0.1397662
-0.1125207,0.4756644,0.003052896
-0.2299124,0.5142808,-0.05621153
-0.02615891,0.5189345,-0.1866691
0.1680648,0.5124517,-0.05284674
0.004611781,0.4534259,0.1391527
0.102703,0.50152,-0.07446944
-0.1684805,0.4794022,-0.05850362
0.04167311,0.4721921,0.008728066
0.2638614,0.5258437,0.06636094
0.210758,0.5210337,-0.07741772
0.1501679,0.5276721,-0.1950681
-0.03497728,0.4961881,0.05164726
0.01874226,0.4915412,0.1108652
0.1948394,0.5228232,-0.222611
-0.07104751,0.4835357,-0.02715652
0.05796488,0.5180298,0.2166876
0.1361215,0.4914546,0.02522037
-0.1939299,0.4735757,0.02337542
0.1835327,0.5251384,0.002212262
0.09631823,0.5227278,0.01808736
-0.2465221,0.5344834,0.1274453
0.02019663,0.5286434,-0.1667014
0.0448847,0.52446,0.04492857
0.1006648,0.5083163,0.1289667
0.2487179,0.5157045,-0.0418453
-0.1331117,0.526903,-0.1187335
0.1388608,0.5341035,-0.01822389
0.2280698,0.5319842,0.1842336
-0.1248567,0.5008197,0.09345516
-0.2189908,0.5097739,-0.170588
-0.1623017,0.4909703,-0.01054331
0.2244335,0.5173305,-0.1399903
-0.2257842,0.5033669,0.04798914
0.1803109,0.5131355,0.05046919
-0.237937,0.5689195,0.01674189
-0.04057183,0.4792811,0.2168487
0.04949417,0.5196494,-0.09261446
-0.2547139,0.5365238,0.07167853
-0.05855508,0.4938869,0.137488
0.01812237,0.5039235,-0.02114695
-0.1987934,0.5203243,0.006769463
0.03009216,0.5280707,0.257109
0.09297083,0.5403223,-0.2409814
-0.2061176,0.5305202,-0.1188788
-0.2799709,0.5254217,-0.05328589
-0.2429668,0.5181659,-0.2201214
-0.01233937,0.5178404,0.2036682
-0.07821811,0.5230319,-0.1999777
0.1867243,0.5453623,-0.1138831
-0.08257019,0.5176616,-0.1067092
0.09198947,0.5372938,-0.04126866
-0.03854411,0.4899673,-0.07294834
-0.04772163,0.5136075,0.005338273
0.01570294,0.5174944,0.162286
0.1445711,0.5275067,-0.1454237
-0.167421,0.5298883,-0.1644058
-0.002644231,0.5247608,0.07640719
-0.1628612,0.5172597,0.05665057
0.007180615,0.5218024,-0.1184235
3.643531E-05,0.5364926,-0.2322207
0.05315902,0.534956,-0.003744896
0.1998902,0.5497783,-0.03809926
-0.1272271,0.5138482,-0.2014293
-0.2191052,0.5730751,-0.1455682
-0.01842068,0.526743,-0.04652181
-0.07510038,0.5055012,0.0921262
0.1329262,0.5340305,0.0510208
-0.1743405,0.5481006,0.2249911
-0.06740061,0.5443356,-0.1560323
0.002002523,0.5279209,0.0195413
-0.03683263,0.5366533,-0.1003389
-0.01821103,0.5212299,0.1263943
0.07919081,0.5225647,0.1716853
-0.1006356,0.4944683,0.1907002
0.07415917,0.5237577,0.08918919
-0.05761678,0.5185432,0.1825218
-0.04190913,0.5628691,-0.2044446
-0.09326936,0.5695678,-0.1215746
-0.09866507,0.505499,0.04070818
-0.1215186,0.5157521,-0.02561393
-0.01920625,0.5525212,-0.1475867
0.09082972,0.5631208,0.04704077
0.1864149,0.5184924,0.1016499
-0.1499545,0.5337352,0.01133243
-0.176502,0.5254079,-0.07542719
0.02295099,0.5529666,0.2094953
-0.1710681,0.5321283,-0.2278595
-0.1085697,0.5494942,-0.07836843
-0.02073587,0.5511878,0.1672818
0.0649145,0.5238681,-0.1411159
0.1039523,0.5346326,-0.1119474
0.1295104,0.5417758,0.1056947
0.03025298,0.5393568,0.119875
0.02864875,0.5620667,-0.07639051
0.1783854,0.5597525,0.06844543
-0.07695296,0.5311434,-0.04125056
-0.1887582,0.565624,0.02511962
0.186168,0.5358225,0.1573648
-0.05121445,0.5409929,0.06675674
0.07833032,0.5641022,-0.08114093
0.09350949,0.5567148,0.1379886
-0.08127955,0.5480895,0.02148942
0.1578376,0.5673606,0.02347884
0.02903142,0.5633336,0.07629704
-0.1437638,0.5468909,0.09322973
0.01591885,0.5576303,-0.0280148
-0.09624518,0.5319521,0.1465412
-0.1588298,0.5454046,0.142126
0.1869995,0.5893272,-0.010587
-0.1343023,0.5648659,-0.1511883
0.1727067,0.563585,0.1181324
-0.1887449,0.5609813,0.1789153
0.03547473,0.5618469,-0.1276495
-0.03362757,0.5618591,0.02514435
-0.06183041,0.5682185,-0.07073087
-0.08272079,0.553433,0.1035345
0.112214,0.5763392,-0.0178635
0.06152882,0.5765508,-0.03569759
-0.1207742,0.5742378,0.1281211
0.03085888,0.5749149,0.0164041
0.05496044,0.5824674,0.120018
0.14096,0.567952,-0.1163788
-0.05822674,0.5701275,-0.01716435
0.1346649,0.5383198,0.1590693
0.1286783,0.593951,0.05744997
-0.001673673,0.5927031,0.04986971
-0.0223882,0.5638471,0.100541
-0.1681395,0.5614646,-0.1091358
0.008143373,0.5865503,0.1468987
-0.1238021,0.5553517,0.04822067
-0.01443344,0.5926635,-0.009269108
-0.1477913,0.5533687,-0.04549924
-0.126505,0.5923795,0.08170035
0.03034902,0.5744435,-0.1837363
-0.1324479,0.5914032,-0.09133638
0.04088664,0.6070918,-0.1476989
-0.1153721,0.612928,-0.133036
0.1320543,0.5418345,-0.07128301
0.01642216,0.6026196,-0.04989686
0.07234345,0.6220361,-0.0531018
-0.1190906,0.5707839,-0.001886608
0.07793298,0.6177291,0.0930207
-0.04113368,0.6099262,0.1011498
0.09266564,0.6079591,0.01528207
0.01432703,0.6072936,0.09504005
-0.05743729,0.6135466,-0.09120883
-0.05091088,0.6088888,0.02430654
-0.1191022,0.6054968,0.03406067
-0.04667335,0.6220342,-0.03342233
-0.09300451,0.6043168,-0.02819193
-0.02131741,0.5835932,-0.1084987
0.04080876,0.6276516,0.1361427
0.04843833,0.6154491,-0.006809848
0.1210635,0.6233689,-0.03200159
0.02228831,0.6517182,-0.1352838
-0.114077,0.640362,-0.00126437
-0.07392169,0.6531212,0.02574271
-0.0114751,0.6311042,-0.0823028
-0.08853011,0.6107774,0.1169331
0.003735594,0.6378347,0.001962292
0.1118582,0.6009344,-0.0769926
-0.06868035,0.6508179,0.09485526
-0.01456226,0.6594602,-0.04117591
0.01648398,0.6672575,0.117967
-0.08045483,0.6866855,0.06207027
0.05741253,0.6621686,-0.02742884
0.0608569,0.606203,-0.1017095
-0.1205147,0.679967,0.02864167
-0.05991568,0.6497164,-0.125569
0.01067042,0.7088652,0.09098143
0.13275,0.5915328,0.1070584
0.02025609,0.6692176,-0.08848928
-0.1237052,0.6402794,0.09721321
-0.07507766,0.7342731,0.04803487
0.1032934,0.6368388,0.05442256
-0.1026639,0.6285138,-0.07598618
-0.04729647,0.6905851,-0.06250305
-0.07990078,0.6714408,-0.02039804
0.07106076,0.6539657,-0.09148154
0.1053286,0.6652054,-0.05422887
-0.07307599,0.7840348,0.04457945
0.05218911,0.7063906,-0.07893554
0.0931835,0.6807958,0.03305657
0.07303321,0.6684851,0.07859364
-0.008016291,0.6786307,0.02827308
-0.01411431,0.7271382,-0.07006792
